          194          509       483000    12.00000000000000     
  0.348229930960338D+01  0.979999999941476D+00 -0.190780587855064D-04
  0.351450789852725D+01  0.979999999941476D+00 -0.172631811718411D-04
  0.354630561472950D+01  0.979999999941476D+00 -0.155891407179625D-04
  0.357769771463973D+01  0.979999999941476D+00 -0.140932717873917D-04
  0.360868938763573D+01  0.979999999941476D+00 -0.128195408148049D-04
  0.363928575690136D+01  0.979999999941476D+00 -0.118192972894171D-04
  0.366949188027346D+01  0.979999999941476D+00 -0.111520375900623D-04
  0.369931275107794D+01  0.979999999941476D+00 -0.108862449876179D-04
  0.372875329895524D+01  0.979999999941476D+00 -0.111004552230227D-04
  0.375781839067521D+01  0.979999999941476D+00 -0.118847243402770D-04
  0.378651283094164D+01  0.979999999941476D+00 -0.133425961359074D-04
  0.381484136318654D+01  0.979999999941476D+00 -0.155935240028677D-04
  0.384280867035423D+01  0.979999999941476D+00 -0.187756069158023D-04
  0.387041937567551D+01  0.979999999941476D+00 -0.230485164986463D-04
  0.389767804343188D+01  0.979999999941476D+00 -0.285965773974064D-04
  0.392458917971008D+01  0.979999999941476D+00 -0.356320358087299D-04
  0.395115723314699D+01  0.979999999941476D+00 -0.443985860624088D-04
  0.397738659566501D+01  0.979999999941476D+00 -0.551752454632623D-04
  0.400328160319807D+01  0.979999999941476D+00 -0.682806926726386D-04
  0.402884653640842D+01  0.979999999941476D+00 -0.840782226694765D-04
  0.405408562139427D+01  0.979999999941476D+00 -0.102981528056964D-03
  0.407900303038836D+01  0.979999999941476D+00 -0.125461595281013D-03
  0.410360288244769D+01  0.979999999941476D+00 -0.152055109233869D-03
  0.412788924413445D+01  0.979999999941476D+00 -0.183374903830104D-03
  0.415186613018821D+01  0.979999999941476D+00 -0.220123204821898D-03
  0.417553750418963D+01  0.979999999941476D+00 -0.263108728466991D-03
  0.419890727921567D+01  0.979999999941476D+00 -0.313269207242720D-03
  0.422197931848644D+01  0.979999999941476D+00 -0.371701776440046D-03
  0.424475743600383D+01  0.979999999941476D+00 -0.439705232237463D-03
  0.426724539718198D+01  0.979999999941476D+00 -0.518841270221195D-03
  0.428944691946978D+01  0.979999999941476D+00 -0.611028241145399D-03
  0.431136567296534D+01  0.979999999941476D+00 -0.718694630881570D-03
  0.433300528102273D+01  0.979999999941476D+00 -0.845048346963718D-03
  0.435436932085091D+01  0.979999999941476D+00 -0.994576662049095D-03
  0.437546132410514D+01  0.979999999941476D+00 -0.117400313235216D-02
  0.439628477747070D+01  0.979999999941476D+00 -0.139411512139340D-02
  0.441684312323935D+01  0.979999999941476D+00 -0.167312299676221D-02
  0.443713975987832D+01  0.979999999941476D+00 -0.204234635322491D-02
  0.445717804259215D+01  0.979999999941476D+00 -0.255444857076288D-02
  0.447696128387727D+01  0.979999999941476D+00 -0.329176954479714D-02
  0.449649275406964D+01  0.979999999941476D+00 -0.436549229534431D-02
  0.451577568188534D+01  0.979999999941476D+00 -0.588550813666865D-02
  0.453481325495431D+01  0.979999999941476D+00 -0.787666489525597D-02
  0.455360862034729D+01  0.979999999941476D+00 -0.101493727685296D-01
  0.457216488509605D+01  0.979999999941476D+00 -0.122223238527018D-01
  0.459048511670701D+01  0.979999999941476D+00 -0.134600754607208D-01
  0.460857234366836D+01  0.979999999941476D+00 -0.134391422241669D-01
  0.462642955595062D+01  0.979999999941476D+00 -0.122403173766005D-01
  0.464405970550099D+01  0.979999999941476D+00 -0.103557921518533D-01
  0.466146570673127D+01  0.979999999941476D+00 -0.833371255835860D-02
  0.467865043699967D+01  0.979999999941476D+00 -0.652684221442680D-02
  0.469561673708645D+01  0.979999999941476D+00 -0.507165108474352D-02
  0.471236741166352D+01  0.979999999941476D+00 -0.397379462871849D-02
  0.472890522975810D+01  0.979999999941476D+00 -0.318410482015536D-02
  0.474523292521041D+01  0.979999999941476D+00 -0.263957810140018D-02
  0.476135319712568D+01  0.979999999941476D+00 -0.228136402583066D-02
  0.477726871032024D+01  0.979999999941476D+00 -0.206126616821884D-02
  0.479298209576212D+01  0.979999999941476D+00 -0.194265374125692D-02
  0.480849595100592D+01  0.979999999941476D+00 -0.189888145936942D-02
  0.482381284062222D+01  0.979999999941476D+00 -0.191097725254548D-02
  0.483893529662152D+01  0.979999999941476D+00 -0.196547554764529D-02
  0.485386581887284D+01  0.979999999941476D+00 -0.205270522315841D-02
  0.486860687551690D+01  0.979999999941476D+00 -0.216555070078138D-02
  0.488316090337419D+01  0.979999999941476D+00 -0.229859825422440D-02
  0.489753030834777D+01  0.979999999941476D+00 -0.244756416994643D-02
  0.491171746582097D+01  0.979999999941476D+00 -0.260891865659366D-02
  0.492572472105009D+01  0.979999999941476D+00 -0.277964238745777D-02
  0.493955438955208D+01  0.979999999941476D+00 -0.295707195187676D-02
  0.495320875748730D+01  0.979999999941476D+00 -0.313880459580847D-02
  0.496669008203747D+01  0.979999999941476D+00 -0.332264226857518D-02
  0.498000059177877D+01  0.979999999941476D+00 -0.350656142411609D-02
  0.499314248705026D+01  0.979999999941476D+00 -0.368869930793609D-02
  0.500611794031763D+01  0.979999999941476D+00 -0.386735034085264D-02
  0.501892909653228D+01  0.979999999941476D+00 -0.404096817706017D-02
  0.503157807348595D+01  0.979999999941476D+00 -0.420817037927899D-02
  0.504406696216077D+01  0.979999999941476D+00 -0.436774361666531D-02
  0.505639782707495D+01  0.979999999941476D+00 -0.451864798008789D-02
  0.506857270662402D+01  0.979999999941476D+00 -0.466001950906129D-02
  0.508059361341785D+01  0.979999999941476D+00 -0.479117039218731D-02
  0.509246253461330D+01  0.979999999941476D+00 -0.491158657731415D-02
  0.510418143224273D+01  0.979999999941476D+00 -0.502092273521158D-02
  0.511575224353836D+01  0.979999999941476D+00 -0.511899467894177D-02
  0.512717688125248D+01  0.979999999941476D+00 -0.520576946151248D-02
  0.513845723397368D+01  0.979999999941476D+00 -0.528135346378275D-02
  0.514959516643901D+01  0.979999999941476D+00 -0.534597884709275D-02
  0.516059251984226D+01  0.979999999941476D+00 -0.539998878335310D-02
  0.517145111213832D+01  0.979999999941476D+00 -0.544382189140528D-02
  0.518217273834370D+01  0.979999999941476D+00 -0.547799630440074D-02
  0.519275917083328D+01  0.979999999941476D+00 -0.550309377119619D-02
  0.520321215963327D+01  0.979999999941476D+00 -0.551974415818516D-02
  0.521353343271051D+01  0.979999999941476D+00 -0.552861066990846D-02
  0.522372469625815D+01  0.979999999941476D+00 -0.553037605069888D-02
  0.523378763497765D+01  0.979999999941476D+00 -0.552572996904711D-02
  0.524372391235731D+01  0.979999999941476D+00 -0.551535772458100D-02
  0.525353517094723D+01  0.979999999941476D+00 -0.549993035739799D-02
  0.526322303263088D+01  0.979999999941476D+00 -0.548009618324115D-02
  0.527278909889316D+01  0.979999999941476D+00 -0.545647372728983D-02
  0.528223495108518D+01  0.979999999941476D+00 -0.542964598503420D-02
  0.529156215068564D+01  0.979999999941476D+00 -0.540015590111283D-02
  0.530077223955900D+01  0.979999999941476D+00 -0.536850292559535D-02
  0.530986674021029D+01  0.979999999941476D+00 -0.533514048098570D-02
  0.531884715603687D+01  0.979999999941476D+00 -0.530047415042064D-02
  0.532771497157691D+01  0.979999999941476D+00 -0.526486037575003D-02
  0.533647165275480D+01  0.979999999941476D+00 -0.522860543007329D-02
  0.534511864712349D+01  0.979999999941476D+00 -0.519196439840270D-02
  0.535365738410378D+01  0.979999999941476D+00 -0.515513985615731D-02
  0.536208927522062D+01  0.979999999941476D+00 -0.511827986917130D-02
  0.537041571433644D+01  0.979999999941476D+00 -0.508147483740967D-02
  0.537863807788156D+01  0.979999999941476D+00 -0.504475254698855D-02
  0.538675772508173D+01  0.979999999941476D+00 -0.500807054882028D-02
  0.539477599818285D+01  0.979999999941476D+00 -0.497130459454385D-02
  0.540269422267281D+01  0.979999999941476D+00 -0.493423124458965D-02
  0.541051370750062D+01  0.979999999941476D+00 -0.489650177381762D-02
  0.541823574529281D+01  0.979999999941476D+00 -0.485760289047619D-02
  0.542586161256709D+01  0.979999999941476D+00 -0.481679713240591D-02
  0.543339256994337D+01  0.979999999941476D+00 -0.477303139125981D-02
  0.544082986235217D+01  0.979999999941476D+00 -0.472479464347201D-02
  0.544817471924038D+01  0.979999999941476D+00 -0.466989378320639D-02
  0.545542835477456D+01  0.979999999941476D+00 -0.460509718902980D-02
  0.546259196804157D+01  0.979999999941476D+00 -0.452556907903302D-02
  0.546966674324687D+01  0.979999999941476D+00 -0.442399701025042D-02
  0.547665384991022D+01  0.979999999941476D+00 -0.428936898788250D-02
  0.548355444305904D+01  0.979999999941476D+00 -0.410573946362498D-02
  0.549036966341935D+01  0.979999999941476D+00 -0.385273994147931D-02
  0.549710063760430D+01  0.979999999941476D+00 -0.351305742078652D-02
  0.550374847830049D+01  0.979999999941476D+00 -0.309471479257378D-02
  0.551031428445180D+01  0.979999999941476D+00 -0.265603125568001D-02
  0.551679914144114D+01  0.979999999941476D+00 -0.226250055015122D-02
  0.552320412126986D+01  0.979999999941476D+00 -0.193815781261281D-02
  0.552953028273491D+01  0.979999999941476D+00 -0.167938048997465D-02
  0.553577867160392D+01  0.979999999941476D+00 -0.147347719280575D-02
  0.554195032078806D+01  0.979999999941476D+00 -0.130759353923828D-02
  0.554804625051277D+01  0.979999999941476D+00 -0.117138033485311D-02
  0.555406746848644D+01  0.979999999941476D+00 -0.105717795646936D-02
  0.556001497006698D+01  0.979999999941476D+00 -0.959497130763680D-03
  0.556588973842636D+01  0.979999999941476D+00 -0.874435688098252D-03
  0.557169274471313D+01  0.979999999941476D+00 -0.799206779239987D-03
  0.557742494821298D+01  0.979999999941476D+00 -0.731796493519293D-03
  0.558308729650729D+01  0.979999999941476D+00 -0.670726322253694D-03
  0.558868072562979D+01  0.979999999941476D+00 -0.614891298245455D-03
  0.559420616022131D+01  0.979999999941476D+00 -0.563450158376595D-03
  0.559966451368259D+01  0.979999999941476D+00 -0.515750529067295D-03
  0.560505668832532D+01  0.979999999941476D+00 -0.471277529274608D-03
  0.561038357552124D+01  0.979999999941476D+00 -0.429618049491396D-03
  0.561564605584956D+01  0.979999999941476D+00 -0.390435588070555D-03
  0.562084499924247D+01  0.979999999941476D+00 -0.353452263129535D-03
  0.562598126512900D+01  0.979999999941476D+00 -0.318435756620987D-03
  0.563105570257703D+01  0.979999999941476D+00 -0.285189691459607D-03
  0.563606915043370D+01  0.979999999941476D+00 -0.253546430525956D-03
  0.564102243746404D+01  0.979999999941476D+00 -0.223361608086572D-03
  0.564591638248802D+01  0.979999999941476D+00 -0.194509917969990D-03
  0.565075179451585D+01  0.979999999941476D+00 -0.166881826250145D-03
  0.565552947288176D+01  0.979999999941476D+00 -0.140380973391340D-03
  0.566025020737610D+01  0.979999999941476D+00 -0.114922097425518D-03
  0.566491477837595D+01  0.979999999941476D+00 -0.904293559021629D-04
  0.566952395697407D+01  0.979999999941476D+00 -0.668349567444407D-04
  0.567407850510640D+01  0.979999999941476D+00 -0.440780311351512D-04
  0.567857917567800D+01  0.979999999941476D+00 -0.221036980648165D-04
  0.568302671268752D+01  0.979999999941476D+00 -0.862282176388095D-06
  0.568742185135019D+01  0.979999999941476D+00  0.196913446406634D-04
  0.569176531821934D+01  0.979999999941476D+00  0.395983208975815D-04
  0.569605783130654D+01  0.979999999941476D+00  0.588962704632421D-04
  0.570030010020024D+01  0.979999999941476D+00  0.776197091541530D-04
  0.570449282618314D+01  0.979999999941476D+00  0.958003944221864D-04
  0.570863670234805D+01  0.979999999941476D+00  0.113467627381588D-03
  0.571273241371252D+01  0.979999999941476D+00  0.130648514687151D-03
  0.571678063733203D+01  0.979999999941476D+00  0.147368196412032D-03
  0.572078204241195D+01  0.979999999941476D+00  0.163650044990674D-03
  0.572473729041815D+01  0.979999999941476D+00  0.179515839427585D-03
  0.572864703518634D+01  0.979999999941476D+00  0.194985918276180D-03
  0.573251192303019D+01  0.979999999941476D+00  0.210079314324467D-03
  0.573633259284812D+01  0.979999999941476D+00  0.224813873466667D-03
  0.574010967622893D+01  0.979999999941476D+00  0.239206359857660D-03
  0.574384379755623D+01  0.979999999941476D+00  0.253272549136347D-03
  0.574753557411166D+01  0.979999999941476D+00  0.267027311245239D-03
  0.575118561617687D+01  0.979999999941476D+00  0.280484684153187D-03
  0.575479452713449D+01  0.979999999941476D+00  0.293657939611543D-03
  0.575836290356780D+01  0.979999999941476D+00  0.306559641915719D-03
  0.576189133535941D+01  0.979999999941476D+00  0.319201700518977D-03
  0.576538040578873D+01  0.979999999941476D+00  0.331595417230851D-03
  0.576883069162841D+01  0.979999999941476D+00  0.343751528642091D-03
  0.577224276323967D+01  0.979999999941476D+00  0.355680244334007D-03
  0.577561718466662D+01  0.979999999941476D+00  0.367391281363971D-03
  0.577895451372946D+01  0.979999999941476D+00  0.378893895455166D-03
  0.578225530211672D+01  0.979999999941476D+00  0.390196909270351D-03
  0.578552009547644D+01  0.979999999941476D+00  0.401308738101605D-03
  0.578874943350639D+01  0.979999999941476D+00  0.412237413269302D-03
  0.579194385004327D+01  0.979999999941476D+00  0.422990603490424D-03
  0.579510387315097D+01  0.979999999941476D+00  0.433575634443137D-03
  0.579823002520784D+01  0.979999999941476D+00  0.443999506732359D-03
  0.580132282299309D+01  0.979999999941476D+00  0.454268912432713D-03
  0.580438277777216D+01  0.979999999941476D+00  0.464390250369114D-03
  0.580741039538129D+01  0.979999999941476D+00  0.474369640273576D-03
  0.581040617631108D+01  0.979999999941476D+00  0.484212935942779D-03
  0.581337061578931D+01  0.979999999941476D+00  0.493925737506330D-03
  0.581630420386270D+01  0.979999999941476D+00  0.503513402900737D-03
  0.581920742547801D+01  0.979999999941476D+00  0.512981058637585D-03
  0.582208076056216D+01  0.979999999941476D+00  0.522333609937969D-03
  0.582492468410158D+01  0.979999999941476D+00  0.531575750302403D-03
  0.582773966622071D+01  0.979999999941476D+00  0.540711970573629D-03
  0.583052617225974D+01  0.979999999941476D+00  0.549746567543647D-03
  0.583328466285153D+01  0.979999999941476D+00  0.558683652150859D-03
  0.583601559399774D+01  0.979999999941476D+00  0.567527157306555D-03
  0.583871941714422D+01  0.979999999941476D+00  0.576280845385340D-03
  0.584139657925566D+01  0.979999999941476D+00  0.584948315410115D-03
  0.584404752288944D+01  0.979999999941476D+00  0.593533009957707D-03
  0.584667268626881D+01  0.979999999941476D+00  0.602038221808192D-03
  0.584927250335533D+01  0.979999999941476D+00  0.610467100357751D-03
  0.585184740392060D+01  0.979999999941476D+00  0.618822657811977D-03
  0.585439781361730D+01  0.979999999941476D+00  0.627107775175214D-03
  0.585692415404959D+01  0.979999999941476D+00  0.635325208047796D-03
  0.585942684284276D+01  0.979999999941476D+00  0.643477592242798D-03
  0.586190629371229D+01  0.979999999941476D+00  0.651567449231089D-03
  0.586436291653223D+01  0.979999999941476D+00  0.659597191423384D-03
  0.586679711740297D+01  0.979999999941476D+00  0.667569127295630D-03
  0.586920929871836D+01  0.979999999941476D+00  0.675485466363539D-03
  0.587159985923224D+01  0.979999999941476D+00  0.683348324012016D-03
  0.587396919412433D+01  0.979999999941476D+00  0.691159726182189D-03
  0.587631769506560D+01  0.979999999941476D+00  0.698921613921817D-03
  0.587864575028298D+01  0.979999999941476D+00  0.706635847799741D-03
  0.588095374462354D+01  0.979999999941476D+00  0.714304212189617D-03
  0.588324205961815D+01  0.979999999941476D+00  0.721928419423284D-03
  0.588551107354449D+01  0.979999999941476D+00  0.729510113817045D-03
  0.588776116148961D+01  0.979999999941476D+00  0.737050875572173D-03
  0.588999269541197D+01  0.979999999941476D+00  0.744552224552367D-03
  0.589220604420286D+01  0.979999999941476D+00  0.752015623938044D-03
  0.589440157374742D+01  0.979999999941476D+00  0.759442483761515D-03
  0.589657964698514D+01  0.979999999941476D+00  0.766834164322275D-03
  0.589874062396981D+01  0.979999999941476D+00  0.774191979485268D-03
  0.590088486192908D+01  0.979999999941476D+00  0.781517199863970D-03
  0.590301271532349D+01  0.979999999941476D+00  0.788811055888730D-03
  0.590512453590509D+01  0.979999999941476D+00  0.796074740763187D-03
  0.590722067277556D+01  0.979999999941476D+00  0.803309413309927D-03
  0.590930147244392D+01  0.979999999941476D+00  0.810516200707390D-03
  0.591136727888384D+01  0.979999999941476D+00  0.817696201119780D-03
  0.591341843359048D+01  0.979999999941476D+00  0.824850486222534D-03
  0.591545527563694D+01  0.979999999941476D+00  0.831980103624259D-03
  0.591747814173032D+01  0.979999999941476D+00  0.839086079188751D-03
  0.591948736626737D+01  0.979999999941476D+00  0.846169419258271D-03
  0.592148328138978D+01  0.979999999941476D+00  0.853231112780825D-03
  0.592346621703910D+01  0.979999999941476D+00  0.860272133344150D-03
  0.592543650101124D+01  0.979999999941476D+00  0.867293441117933D-03
  0.592739445901069D+01  0.979999999941476D+00  0.874295984708342D-03
  0.592934041470436D+01  0.979999999941476D+00  0.881280702926035D-03
  0.593127468977506D+01  0.979999999941476D+00  0.888248526471565D-03
  0.593319760397471D+01  0.979999999941476D+00  0.895200379539854D-03
  0.593510947517718D+01  0.979999999941476D+00  0.902137181347605D-03
  0.593701061943085D+01  0.979999999941476D+00  0.909059847585872D-03
  0.593890135101081D+01  0.979999999941476D+00  0.915969291800877D-03
  0.594078198247090D+01  0.979999999941476D+00  0.922866426706325D-03
  0.594265282469527D+01  0.979999999941476D+00  0.929752165429352D-03
  0.594451418694987D+01  0.979999999941476D+00  0.936627422694607D-03
  0.594636637693352D+01  0.979999999941476D+00  0.943493115947955D-03
  0.594820970082877D+01  0.979999999941476D+00  0.950350166423897D-03
  0.595004446335254D+01  0.979999999941476D+00  0.957199500159246D-03
  0.595187096780650D+01  0.979999999941476D+00  0.964042048956689D-03
  0.595368951612717D+01  0.979999999941476D+00  0.970878751300807D-03
  0.595550040893587D+01  0.979999999941476D+00  0.977710553229971D-03
  0.595730394558838D+01  0.979999999941476D+00  0.984538409166703D-03
  0.595910042422447D+01  0.979999999941476D+00  0.991363282710909D-03
  0.596089014181713D+01  0.979999999941476D+00  0.998186147397239D-03
  0.596267339422174D+01  0.979999999941476D+00  0.100500798742136D-02
  0.596445047622488D+01  0.979999999941476D+00  0.101182979833706D-02
  0.596622168159313D+01  0.979999999941476D+00  0.101865258772785D-02
  0.596798730312163D+01  0.979999999941476D+00  0.102547737585629D-02
  0.596974763268244D+01  0.979999999941476D+00  0.103230519629328D-02
  0.597150296127282D+01  0.979999999941476D+00  0.103913709653137D-02
  0.597325357906333D+01  0.979999999941476D+00  0.104597413858445D-02
  0.597499977544580D+01  0.979999999941476D+00  0.105281739957740D-02
  0.597674183908117D+01  0.979999999941476D+00  0.105966797232811D-02
  0.597848005794717D+01  0.979999999941476D+00  0.106652696592554D-02
  0.598021471938599D+01  0.979999999941476D+00  0.107339550630656D-02
  0.598194611015174D+01  0.979999999941476D+00  0.108027473683470D-02
  0.598367451645784D+01  0.979999999941476D+00  0.108716581888385D-02
  0.598540022402439D+01  0.979999999941476D+00  0.109406993242995D-02
  0.598712351812534D+01  0.979999999941476D+00  0.110098827665391D-02
  0.598884468363568D+01  0.979999999941476D+00  0.110792207055853D-02
  0.599056400507852D+01  0.979999999941476D+00  0.111487255360319D-02
  0.599228176667214D+01  0.979999999941476D+00  0.112184098635889D-02
  0.599399825237697D+01  0.979999999941476D+00  0.112882865118690D-02
  0.599571374594249D+01  0.979999999941476D+00  0.113583685294434D-02
  0.599742853095422D+01  0.979999999941476D+00  0.114286691972081D-02
  0.599914289088052D+01  0.979999999941476D+00  0.114992020360753D-02
  0.600085710911948D+01  0.979999999941476D+00  0.115699808150430D-02
  0.600257146904578D+01  0.979999999941476D+00  0.116410195596648D-02
  0.600428625405751D+01  0.979999999941476D+00  0.117123325609634D-02
  0.600600174762303D+01  0.979999999941476D+00  0.117839343848200D-02
  0.600771823332786D+01  0.979999999941476D+00  0.118558398818717D-02
  0.600943599492148D+01  0.979999999941476D+00  0.119280641979694D-02
  0.601115531636432D+01  0.979999999941476D+00  0.120006227852191D-02
  0.601287648187466D+01  0.979999999941476D+00  0.120735314136563D-02
  0.601459977597561D+01  0.979999999941476D+00  0.121468061835899D-02
  0.601632548354216D+01  0.979999999941476D+00  0.122204635386655D-02
  0.601805388984826D+01  0.979999999941476D+00  0.122945202796824D-02
  0.601978528061401D+01  0.979999999941476D+00  0.123689935792147D-02
  0.602151994205283D+01  0.979999999941476D+00  0.124439009970857D-02
  0.602325816091883D+01  0.979999999941476D+00  0.125192604967415D-02
  0.602500022455420D+01  0.979999999941476D+00  0.125950904625690D-02
  0.602674642093667D+01  0.979999999941476D+00  0.126714097182254D-02
  0.602849703872718D+01  0.979999999941476D+00  0.127482375460164D-02
  0.603025236731756D+01  0.979999999941476D+00  0.128255937073915D-02
  0.603201269687837D+01  0.979999999941476D+00  0.129034984646094D-02
  0.603377831840687D+01  0.979999999941476D+00  0.129819726036371D-02
  0.603554952377512D+01  0.979999999941476D+00  0.130610374583448D-02
  0.603732660577826D+01  0.979999999941476D+00  0.131407149360670D-02
  0.603910985818287D+01  0.979999999941476D+00  0.132210275445875D-02
  0.604089957577553D+01  0.979999999941476D+00  0.133019984206405D-02
  0.604269605441162D+01  0.979999999941476D+00  0.133836513599802D-02
  0.604449959106413D+01  0.979999999941476D+00  0.134660108491132D-02
  0.604631048387283D+01  0.979999999941476D+00  0.135491020987771D-02
  0.604812903219350D+01  0.979999999941476D+00  0.136329510792330D-02
  0.604995553664746D+01  0.979999999941476D+00  0.137175845574880D-02
  0.605179029917123D+01  0.979999999941476D+00  0.138030301365176D-02
  0.605363362306648D+01  0.979999999941476D+00  0.138893162966066D-02
  0.605548581305013D+01  0.979999999941476D+00  0.139764724388936D-02
  0.605734717530473D+01  0.979999999941476D+00  0.140645289312455D-02
  0.605921801752910D+01  0.979999999941476D+00  0.141535171565628D-02
  0.606109864898919D+01  0.979999999941476D+00  0.142434695636377D-02
  0.606298938056915D+01  0.979999999941476D+00  0.143344197206957D-02
  0.606489052482282D+01  0.979999999941476D+00  0.144264023717471D-02
  0.606680239602529D+01  0.979999999941476D+00  0.145194534958829D-02
  0.606872531022494D+01  0.979999999941476D+00  0.146136103696755D-02
  0.607065958529564D+01  0.979999999941476D+00  0.147089116328164D-02
  0.607260554098931D+01  0.979999999941476D+00  0.148053973571717D-02
  0.607456349898876D+01  0.979999999941476D+00  0.149031091194065D-02
  0.607653378296090D+01  0.979999999941476D+00  0.150020900773747D-02
  0.607851671861022D+01  0.979999999941476D+00  0.151023850504446D-02
  0.608051263373263D+01  0.979999999941476D+00  0.152040406039699D-02
  0.608252185826968D+01  0.979999999941476D+00  0.153071051381125D-02
  0.608454472436306D+01  0.979999999941476D+00  0.154116289812307D-02
  0.608658156640952D+01  0.979999999941476D+00  0.155176644880747D-02
  0.608863272111616D+01  0.979999999941476D+00  0.156252661430217D-02
  0.609069852755608D+01  0.979999999941476D+00  0.157344906686247D-02
  0.609277932722444D+01  0.979999999941476D+00  0.158453971397317D-02
  0.609487546409491D+01  0.979999999941476D+00  0.159580471034708D-02
  0.609698728467651D+01  0.979999999941476D+00  0.160725047054056D-02
  0.609911513807092D+01  0.979999999941476D+00  0.161888368221797D-02
  0.610125937603019D+01  0.979999999941476D+00  0.163071132009877D-02
  0.610342035301486D+01  0.979999999941476D+00  0.164274066062364D-02
  0.610559842625258D+01  0.979999999941476D+00  0.165497929737651D-02
  0.610779395579714D+01  0.979999999941476D+00  0.166743515730341D-02
  0.611000730458803D+01  0.979999999941476D+00  0.168011651777046D-02
  0.611223883851038D+01  0.979999999941476D+00  0.169303202450480D-02
  0.611448892645551D+01  0.979999999941476D+00  0.170619071046657D-02
  0.611675794038185D+01  0.979999999941476D+00  0.171960201570185D-02
  0.611904625537646D+01  0.979999999941476D+00  0.173327580822929D-02
  0.612135424971702D+01  0.979999999941476D+00  0.174722240601689D-02
  0.612368230493440D+01  0.979999999941476D+00  0.176145260010788D-02
  0.612603080587567D+01  0.979999999941476D+00  0.177597767895865D-02
  0.612840014076776D+01  0.979999999941476D+00  0.179080945405568D-02
  0.613079070128164D+01  0.979999999941476D+00  0.180596028688169D-02
  0.613320288259703D+01  0.979999999941476D+00  0.182144311730610D-02
  0.613563708346777D+01  0.979999999941476D+00  0.183727149347936D-02
  0.613809370628771D+01  0.979999999941476D+00  0.185345960331483D-02
  0.614057315715724D+01  0.979999999941476D+00  0.187002230764873D-02
  0.614307584595041D+01  0.979999999941476D+00  0.188697517517287D-02
  0.614560218638270D+01  0.979999999941476D+00  0.190433451924163D-02
  0.614815259607940D+01  0.979999999941476D+00  0.192211743666078D-02
  0.615072749664467D+01  0.979999999941476D+00  0.194034184857374D-02
  0.615332731373119D+01  0.979999999941476D+00  0.195902654356736D-02
  0.615595247711056D+01  0.979999999941476D+00  0.197819122312866D-02
  0.615860342074434D+01  0.979999999941476D+00  0.199785654959281D-02
  0.616128058285578D+01  0.979999999941476D+00  0.201804419673213D-02
  0.616398440600226D+01  0.979999999941476D+00  0.203877690314760D-02
  0.616671533714847D+01  0.979999999941476D+00  0.206007852863620D-02
  0.616947382774026D+01  0.979999999941476D+00  0.208197411371947D-02
  0.617226033377929D+01  0.979999999941476D+00  0.210448994253621D-02
  0.617507531589842D+01  0.979999999941476D+00  0.212765360931485D-02
  0.617791923943784D+01  0.979999999941476D+00  0.215149408866177D-02
  0.618079257452199D+01  0.979999999941476D+00  0.217604180992168D-02
  0.618369579613730D+01  0.979999999941476D+00  0.220132873588749D-02
  0.618662938421069D+01  0.979999999941476D+00  0.222738844616397D-02
  0.618959382368892D+01  0.979999999941476D+00  0.225425622551771D-02
  0.619258960461871D+01  0.979999999941476D+00  0.228196915757727D-02
  0.619561722222784D+01  0.979999999941476D+00  0.231056622428657D-02
  0.619867717700691D+01  0.979999999941476D+00  0.234008841155242D-02
  0.620176997479216D+01  0.979999999941476D+00  0.237057882157922D-02
  0.620489612684903D+01  0.979999999941476D+00  0.240208279243296D-02
  0.620805614995673D+01  0.979999999941476D+00  0.243464802544380D-02
  0.621125056649361D+01  0.979999999941476D+00  0.246832472112268D-02
  0.621447990452356D+01  0.979999999941476D+00  0.250316572435433D-02
  0.621774469788328D+01  0.979999999941476D+00  0.253922667971900D-02
  0.622104548627054D+01  0.979999999941476D+00  0.257656619790699D-02
  0.622438281533338D+01  0.979999999941476D+00  0.261524603431517D-02
  0.622775723676033D+01  0.979999999941476D+00  0.265533128106152D-02
  0.623116930837159D+01  0.979999999941476D+00  0.269689057382282D-02
  0.623461959421127D+01  0.979999999941476D+00  0.273999631509981D-02
  0.623810866464059D+01  0.979999999941476D+00  0.278472491574240D-02
  0.624163709643220D+01  0.979999999941476D+00  0.283115705684004D-02
  0.624520547286551D+01  0.979999999941476D+00  0.287937797439437D-02
  0.624881438382313D+01  0.979999999941476D+00  0.292947776956327D-02
  0.625246442588834D+01  0.979999999941476D+00  0.298155174769570D-02
  0.625615620244377D+01  0.979999999941476D+00  0.303570078989122D-02
  0.625989032377107D+01  0.979999999941476D+00  0.309203176141242D-02
  0.626366740715188D+01  0.979999999941476D+00  0.315065796199566D-02
  0.626748807696981D+01  0.979999999941476D+00  0.321169962393405D-02
  0.627135296481366D+01  0.979999999941476D+00  0.327528446480951D-02
  0.627526270958185D+01  0.979999999941476D+00  0.334154830292339D-02
  0.627921795758805D+01  0.979999999941476D+00  0.341063574488066D-02
  0.628321936266797D+01  0.979999999941476D+00  0.348270095645481D-02
  0.628726758628748D+01  0.979999999941476D+00  0.355790852986126D-02
  0.629136329765195D+01  0.979999999941476D+00  0.363643446296047D-02
  0.629550717381686D+01  0.979999999941476D+00  0.371846726879012D-02
  0.629969989979976D+01  0.979999999941476D+00  0.380420923729312D-02
  0.630394216869346D+01  0.979999999941476D+00  0.389387787529009D-02
  0.630823468178066D+01  0.979999999941476D+00  0.398770755582317D-02
